"AllY1","AllY2","AllY3","pop.never.s1","pop.never.s2","sace.diff1","sace.diff2","ace.diff1","ace.diff2","ci1.L","ci1.H","ci2.L","ci2.H","ace.or1","ace.or2","sace.or1","sace.or2","betaE","betaU"
47976,529,1495,0.97912,0.94644,0.000486031866785005,0.000735354195604216,-0.000780276579694116,0.00222008634655216,-0.243848850143488,0.0991143756719157,-0.0272345557673708,0.178811727301376,0.930191489478209,1.07873699996626,0.964675388528438,1.08668223999662,1,7
48087,495,1418,0.9806,0.9491,-0.000337161521441366,-4.07913522333265e-05,1.74348705006299e-05,-8.55699727334949e-05,-0.176533989978721,0.177641166902597,-0.108932149289761,0.102338064850907,1.00173025308925,0.996929192179852,0.989531034934784,0.996576222052824,1,7
48013,516,1471,0.97948,0.94656,0.000591615956727519,-0.000265446971862621,0.000590757585213006,-0.00112627254178793,-0.117079291613252,0.230139477879823,-0.1429520662647,0.0645728384629893,1.05779675145881,0.961706915002522,1.08206651043374,0.955880415296067,1,7
47995,561,1444,0.97922,0.94728,0.000337809306646398,0.000490186066461061,-0.000960685003519928,0.00111791296859102,-0.249892333928722,0.0833363445664013,-0.0655897764832795,0.143840312838083,0.919277131105522,1.04021976581731,0.937449171516182,1.03559605912695,1,7
48088,547,1365,0.97966,0.94914,0.000463577554417683,-0.000530796398750587,0.000787219736881984,-0.000396555719488935,-0.09873078299126,0.238654156188668,-0.122315540930611,0.0928681943999097,1.07340468612216,0.985334273124513,1.11410218143917,0.985302433498369,1,7
48048,496,1456,0.98046,0.94694,-8.44826493758844e-05,0.000244783061012178,0.000438939548991107,0.00149958261674839,-0.134095978308399,0.219816737925066,-0.0517538358735785,0.156851225419896,1.04436422266451,1.05394565248665,1.02161020120435,1.0333570263934,1,7
47999,527,1474,0.9798,0.94722,-0.000105572095183801,-0.000694019187589304,0.000524091814044833,0.000125111310971501,-0.12293577634384,0.220523300056135,-0.0993269298900763,0.107991295586994,1.0500036466361,1.00433751650918,1.03707166932717,1.01363102249738,1,7
48040,528,1432,0.98024,0.94758,-0.000295489562886511,2.04031665714519e-05,-0.000520107651051103,0.00107322536490565,-0.220018526015384,0.123161468816567,-0.0669362484613065,0.143334637305789,0.952771715999584,1.0389239161773,0.956067989045049,1.03081333381449,1,7
48064,516,1420,0.97982,0.94766,0.000126627693476563,-0.000387826335449368,-0.000776798258093891,-0.00025320110488444,-0.247831469637669,0.0993123855160558,-0.114786935916691,0.0963158155875283,0.928730823957515,0.990957099079205,0.917366294472739,0.981254948589125,1,7
48067,512,1421,0.97922,0.94802,-0.000759477648150883,-0.000122546516615265,-0.00108985378376166,-0.000453032152062949,-0.279050944724455,0.0697895701232703,-0.12176953871416,0.089272809652356,0.900670296991465,0.983886766914236,0.84035112760491,0.965961543471117,1,7
48033,529,1438,0.97902,0.94824,0.000653842908968194,-6.12857755714899e-05,0.00036994790747547,0.000457622191107016,-0.136923320156753,0.205858446350004,-0.0885454469212502,0.121264811644254,1.03493249612966,1.01634677226125,1.06738141715804,1.00712328767123,1,7
48030,544,1426,0.97942,0.94728,0.000168904653323199,-0.00155193890261583,-0.00037854254906934,-0.00275545062145741,-0.203280207146315,0.134803324880156,-0.203781323473911,0.00714989332462959,0.966390650325247,0.906208389037284,0.989780009653585,0.897029361183426,1,7
48107,506,1387,0.98034,0.94734,0.000865581523001246,0.000571230389456719,0.00190842437735132,0.000860752271649773,0.00991996608913495,0.361853355940927,-0.0752417438001966,0.138326800190984,1.20423809207241,1.03210923253505,1.23769267137733,1.02479732662867,1,7
48006,535,1459,0.97946,0.94652,-0.000760681232303596,-0.000347130051252731,-0.00145955860492045,-0.00030522820941129,-0.304942368817258,0.0367032875953812,-0.114839729112216,0.093514211642557,0.874482678073492,0.989393663101984,0.862384520041341,1.00642194617083,1,7
48078,520,1402,0.9796,0.94754,-0.00086539882221331,-0.000592078399346672,-0.000192321776712453,-0.00112166745859355,-0.191015628245413,0.154666489236091,-0.147006211756844,0.0654622256457875,0.981994818242071,0.960070747007909,0.900452661840068,0.965616397996549,1,7
48047,569,1384,0.97868,0.94844,0.0013284973219181,-0.00110352719990191,0.00205282268259524,-0.0020150921740748,0.0125856877579685,0.34462092520569,-0.181154991454634,0.0327088878221262,1.19477074436525,0.928601387507675,1.22263911228749,0.923609505720149,1,7
48071,531,1398,0.9797,0.9477,0.00126622348844571,0.000836990915586404,9.24042901329986e-05,0.00327433927626341,-0.162414977315029,0.17969247440421,0.0129016805235107,0.225939493540094,1.00858774631462,1.12677434081899,1.05236855204317,1.09546826692629,1,7
48124,542,1334,0.97992,0.94912,0.000885030343897505,-0.0010000816393175,0.000991472868181702,-0.00168690589170494,-0.0793485682139346,0.259667238099675,-0.173131518444599,0.0445448427921101,1.09429894102123,0.937737960898724,1.14275495990664,0.934589672373029,1,7
48048,540,1412,0.97956,0.94862,0.000400581897914866,0.00138837845563314,0.000251549304831999,0.00166832814525865,-0.146290171439581,0.193012331887798,-0.0455632686634038,0.166201877793474,1.02315310392323,1.06202093981142,0.999701975476839,1.10853315350077,1,7
48029,538,1433,0.97986,0.94758,-8.4425589396146e-05,-0.000122466474802523,0.000443529800638135,-0.00101904134191016,-0.129478690524747,0.210500815911682,-0.141301132296768,0.0688981416022582,1.04132563480908,0.964422540350275,1.05928800099549,0.974980041630061,1,7
48007,519,1474,0.9795,0.94688,-0.000760392024332545,-0.000142930066360388,-0.000792357708062636,4.28098495976601e-05,-0.24807487574131,0.0980907167437051,-0.10219588368841,0.105122982085799,0.927829081083222,1.00148231931295,0.907060740963052,0.989455365932364,1,7
47989,565,1446,0.97868,0.94744,4.22190323397788e-05,0.00042914946662852,0.000657252332458821,-0.000469525185243594,-0.109547468370492,0.222270371178139,-0.121033960673443,0.0882314996998578,1.05881831306802,0.983599362679932,1.04989376200997,0.999682680208297,1,7
48093,570,1337,0.97842,0.94886,-4.21558501781085e-05,0.00124690828069745,-0.000409190700801933,5.31250351728097e-06,-0.200615146384877,0.129722133277821,-0.108713180564058,0.108647480516488,0.96526788292472,1.00020188830581,0.918304623219165,1.03375205012969,1,7
48050,538,1412,0.97874,0.94742,-0.000949948280593612,-0.0025338700778552,-0.0019238482878377,-0.00283061572043641,-0.347224987673046,-0.0059580156372572,-0.208008327537634,0.0039602316928726,0.83847772920894,0.902880704514785,0.804751443828269,0.893785038006319,1,7
48059,526,1415,0.97924,0.94804,-0.000358634656765537,0.000388056043462277,-0.0009239023500941,-0.00215410158829742,-0.258261325675107,0.0857423274432359,-0.183404034941534,0.0282065616817157,0.917299916240868,0.925363633553093,0.9159829613518,0.944206683928059,1,7
48026,536,1438,0.97864,0.94716,-0.000190041809198024,0.00200277936728521,0.000477849291868936,0.00185617574826165,-0.126752148821989,0.213855792078482,-0.0391760677824775,0.170742892638001,1.04475681343384,1.06799679590355,1.04269456326088,1.05887100720481,1,7
47950,582,1468,0.97842,0.94644,-0.000908668272685009,-0.000613233580670878,-0.000400846709874756,-0.000653969736490218,-0.197320168989013,0.129654552947386,-0.126547996134112,0.0811897268431912,0.966732839608487,0.977566365167712,0.949855099608377,0.973634020509937,1,7
48005,498,1497,0.98072,0.94584,0.000993825594180834,6.11795415613019e-05,0.00041498140178164,-0.000175630129590895,-0.136299527240507,0.216845760243201,-0.108663027114558,0.097108396841963,1.04168413034307,0.994029055404124,1.03997494067844,0.994393830990442,1,7
48018,550,1432,0.97954,0.94786,0,0.00079629213712559,-0.000763613321266879,0.000629626985883346,-0.236438177931501,0.0999395796922309,-0.0825791464822007,0.127678818337032,0.934048513692587,1.0226446010853,0.979351849730886,1.01932014942363,1,7
48019,551,1430,0.97846,0.9481,0.000147663748549731,-0.00163522269689103,-0.00115851613725596,-0.00242656094176783,-0.271518737339468,0.0647875047572306,-0.191720872637189,0.0188347316090055,0.901791652466539,0.91717866221426,0.906408970528258,0.927446788774458,1,7
48097,521,1382,0.97974,0.9483,-0.000674891911842244,0.000673648110723253,-0.000375523259035633,-0.000180877876793149,-0.208149037481155,0.137233872002013,-0.113661561367036,0.100233938301226,0.965194525721752,0.993360178114324,0.95760068136109,1.00428547346292,1,7
48009,517,1474,0.9799,0.94716,0.000337852105240931,0.00110215328094704,0.0017590732325815,0.00378020162377861,-0.00597832708128937,0.341890113441324,0.0272585492217911,0.23498843269946,1.18207459623042,1.13994955554472,1.21107432983311,1.14293017194266,1,7
48048,516,1436,0.97966,0.9482,0.000105462982493145,-0.000469550660433212,0.00179532942339559,6.8217798258799e-05,-0.00289773958027709,0.345237556284859,-0.102662001662988,0.107316982729625,1.1866612495715,1.00242393848211,1.18366596863114,0.992786618633282,1,7
47996,529,1475,0.97996,0.94712,-0.000549032857504857,0.000653087881138006,0.000210369458448,-0.000508981690054962,-0.151857259015355,0.190890958778473,-0.121193871452594,0.0860694384739355,1.0197012265937,0.98255717430391,1.11116027299778,0.97590904354138,1,7
48032,530,1438,0.98032,0.94726,0.000865654624918185,-0.000510037538762853,0.002094288294782,0.00148504289876943,0.0226016395105743,0.366541176089118,-0.0523102010805692,0.157564444729048,1.2147906924961,1.05403589705527,1.31519588436024,1.0620735141104,1,7
48055,548,1397,0.9796,0.94722,-0.000168915352294082,0.00326663944467129,-0.000372347813029359,0.00322521635621316,-0.201832570757882,0.135016676816073,0.0110421709268412,0.224210851258711,0.967149031833591,1.1248349495238,0.96667622324159,1.13630235421531,1,7
48103,501,1396,0.97966,0.94764,0.000126630365961758,-0.00128616050466488,0.000489157488213865,0.000301213947160834,-0.128073679669082,0.224171468728722,-0.0953798991626027,0.117477748524584,1.04913422067104,1.01105139102282,1.03891149542218,0.989177640535578,1,7
47975,517,1508,0.98012,0.94566,-0.00103631326269484,-0.000734603926049871,-0.00186451059262649,-1.37179724062407e-05,-0.351415957540944,-0.00321030460697894,-0.102986289360926,0.102055417963029,0.837505644903753,0.999535821049479,0.861698818941422,1.01362559241706,1,7
47984,538,1478,0.9793,0.94688,-0.000274586008786752,0.000857755539671194,-0.000164702638418121,-0.000141451985352776,-0.184583151352188,0.155285540329939,-0.108278999184591,0.0987608108445037,0.985091373813709,0.995132348865323,1.03134089332147,1.01237325083633,1,7
48100,501,1399,0.9797,0.9488,0.00010539629005059,-0.00161273859344697,0.000112858152917302,-0.00114744514064592,-0.164959288100278,0.187142474388241,-0.148166281247185,0.0644943189950815,1.01112397127928,0.959079048467925,1.04537489676785,0.942401121743084,1,7
48064,535,1401,0.97974,0.94822,0.000126552909662315,0,-0.000416895766100207,0.000274309656429025,-0.208748012325801,0.132157364708056,-0.0962782172022027,0.116211667354085,0.962426356042491,1.01001719102189,0.950619106029697,0.99310043149544,1,7
48087,505,1408,0.97912,0.94966,-0.00027378219573321,0.00116431080970668,0.00134267331035781,0.00123569418147387,-0.0439728794265765,0.307403692588447,-0.0616664717106153,0.150352267652449,1.13963091179761,1.04572834746774,1.1081168692685,1.06569569210515,1,7
48038,575,1387,0.9787,0.9485,0.000506062203479178,-0.00128742209052825,0.000529483530286678,-0.00105963338786605,-0.119390739681275,0.209603748753118,-0.145490098398583,0.0680853763947561,1.04635046846538,0.961890557565089,1.06656951506883,0.972604752708036,1,7
48125,544,1331,0.9797,0.9484,0.000421762969211303,0.00208227008267837,0.000875577217436085,0.00161339997726086,-0.0895922552666096,0.248789908786021,-0.0477183643859449,0.17020792183042,1.08250128093742,1.06357377620075,1.06714457756583,1.08965014911507,1,7
47983,556,1461,0.97912,0.94838,0.000864632320377908,0.000408530108669009,0.00137340371368617,0.00255168812542447,-0.0460903888024691,0.289011947440963,-0.0151534825010764,0.193287779005079,1.12915157901459,1.09314518995016,1.12392041579003,1.09072250300166,1,7
48059,521,1420,0.98024,0.9478,-0.0015404093690652,-0.00195870399085938,-0.000329903975373751,-0.00013928317990785,-0.20378296832752,0.141601221839096,-0.110564969015609,0.100539775048817,0.969380287628091,0.995015799157176,0.890399902687278,0.977499146809535,1,7
48057,530,1413,0.97974,0.94738,4.22217061791467e-05,0.00116357400943107,-0.000291140383103284,0.00169914217942381,-0.198190627618194,0.144267037325939,-0.0446241593520999,0.167073202027337,0.973374438853859,1.06316826617505,0.909848590281255,1.08648675744868,1,7
47996,560,1444,0.97958,0.94748,-0.000126651749905011,0.00142918393597256,-1.6429976265709e-05,0.00172023128991215,-0.168057168725509,0.165172650762048,-0.0440526622107714,0.165464947585897,0.998559824180766,1.06257549455463,1.06437846397466,1.0670955963458,1,7
47980,566,1454,0.97906,0.94726,0.000316702911555434,0.00175678712234184,0.000237581678333984,0.00139698942397056,-0.145166592181813,0.186325663715914,-0.0557132895279205,0.153051933574445,1.02083266360676,1.05016271133563,1.00615880885784,1.04247162825753,1,7
48040,522,1438,0.97894,0.94762,0.000569848673518921,-0.00104194332645515,0.00118327079705717,-0.00137862288662224,-0.0613173745691519,0.284177203001604,-0.153741152369583,0.0561508214678919,1.11781896693241,0.952307954582967,1.17182600177468,0.949423423763567,1,7
48024,537,1439,0.97912,0.94844,0.000442832440639366,-0.00122559032600703,0.00085897095029113,0.00138343869014232,-0.0914793566104353,0.248990989583615,-0.0559063244923224,0.153898017824682,1.08175569383849,1.0502073857622,1.06394709205637,1.0268598170435,1,7
48121,525,1354,0.9796,0.94934,-0.000442412623506857,-0.00100040832993058,-0.00177674844343654,0.00173894560307696,-0.339552343460506,0.00561809527771787,-0.0427296075308975,0.173447938024657,0.846372502823683,1.06753748754139,0.823844645037328,1.09316142674878,1,7
48034,514,1452,0.97956,0.94814,-0.00010546965637986,0.00193964637184042,-0.00142597520288621,0.0031862292361421,-0.310519345649462,0.0378889996929113,0.00742945097973606,0.216603818219034,0.87256353531833,1.11851419264198,0.915073348743243,1.13659889741379,1,7
48046,503,1451,0.98024,0.94782,0.00046422316473592,-0.000510079164286297,0.000191451763284282,-0.00102400582132669,-0.157037199342879,0.194362623318102,-0.140458113666706,0.0684897963077508,1.01884754824158,0.964647921636082,1.01772266249067,0.969861782608569,1,7
48062,540,1398,0.97934,0.94842,-2.10877037599376e-05,0.00163375334408888,0.000350236521244984,0.00116194520124868,-0.137772616020868,0.20153408114817,-0.0640691714939301,0.148682103700435,1.03239247092903,1.04321749294826,1.0466571388734,1.05984739093542,1,7
48010,538,1452,0.97922,0.94774,-4.22056682212421e-05,-0.000694430260819836,-0.000576748784707919,-0.000958571925012234,-0.222651454831394,0.117357455758179,-0.13808142385048,0.0707808568505035,0.948721895091102,0.966915593693668,0.957834885584281,0.977654033871033,1,7
48036,531,1433,0.97876,0.9476,-0.000443224989447024,-0.000449548408189955,-0.000464195170111977,0.00136329850798868,-0.214096963144058,0.128136426211356,-0.0566225523034215,0.153581133733398,0.957969969665631,1.049662556449,0.881845130891513,1.02255521108044,1,7
48061,520,1419,0.98016,0.94708,0.000570173586180682,-0.00118348024812276,-0.000587754444576473,-0.00285508688505242,-0.228041874566524,0.117822003932632,-0.208803435943723,0.00270961061227527,0.945989436738172,0.902488055076777,1.00038794390926,0.898693841494195,1,7
48100,513,1387,0.98036,0.95036,0.000904920240750873,0.00153005018564609,0.00115987950293055,0.000512122356272057,-0.0629447544966012,0.285531474516247,-0.088267017360208,0.125266620821283,1.11759799833194,1.01897686872587,1.10882077035821,1.02211343045452,1,7
48011,521,1468,0.97926,0.94778,-0.000105509717444977,-0.000735249065620979,0.000255137421313437,0.000417284780252763,-0.148949757147432,0.196475654566367,-0.0899516423179495,0.117782324922301,1.02431910016318,1.01460137058735,0.998465545945118,1.02580439322453,1,7
47997,549,1454,0.97888,0.94602,-8.45648083550031e-05,0.00124632232755803,-0.000123463202405105,0.00213993844260846,-0.179314261485698,0.15722394391036,-0.0294119287039582,0.179375554514959,0.989017944091736,1.07788487270508,0.978939561441711,1.09575502929039,1,7
48141,497,1362,0.98036,0.94858,-8.43365873199941e-05,0.000754824758252071,-0.000110754989551001,-0.000598627613130786,-0.18776363805257,0.165724570219599,-0.130137547546588,0.0852932608952095,0.9891088664422,0.977874210578613,0.923978233016425,0.969602967764593,1,7
48067,540,1393,0.97958,0.94884,-0.000337253910037519,-0.000285836787194512,-0.0005774200665083,0.000648703020482385,-0.222304079760836,0.117078429749768,-0.0827992319550377,0.13029580474404,0.948787125538731,1.02398473456335,0.920046393714907,1.03159141317642,1,7
47999,523,1478,0.97946,0.9477,0.000696422918645141,0.000612582443387173,-0.00019365237705307,0.00089050962972668,-0.190470085298573,0.15422815836206,-0.0728127480350199,0.134251935697343,0.982001259468118,1.03120756806975,0.987700709200421,1.03481562036579,1,7
48052,521,1427,0.97948,0.94808,-0.000232047928444857,-0.00122513987013517,-0.000673721184602243,-0.000989908816298039,-0.236263327178311,0.10921329175683,-0.140654312854545,0.0699674478183748,0.938466824692985,0.965272550605208,0.945764246582822,0.938596570540469,1,7
48104,526,1370,0.97976,0.94794,-0.00109711585121421,0.000530742222585123,-0.00164774414233518,0.00112768428141218,-0.32653677921269,0.0181615093393653,-0.0655348645678352,0.149323553463107,0.857016611076252,1.04277987011981,0.838197566599644,1.04784340096526,1,7
48040,525,1435,0.97978,0.9472,0.000485641891891892,0.00114311376023189,0.000282040086203118,0.000245613820067041,-0.145578825970735,0.198453603235208,-0.0961209935176782,0.113907856679992,1.02672636572854,1.00875912715036,1.02836707173475,1.0200460103167,1,7
48042,549,1409,0.98014,0.94814,-0.000379690762967494,-0.000244862978758137,0.000817847989041243,0.000228503171747357,-0.0943262097779601,0.24239605804765,-0.099025436305222,0.112938231190383,1.07598973373347,1.00828901931458,1.02227985523825,1.01105887086068,1,7
48051,503,1446,0.98046,0.9473,-6.33379077377811e-05,2.03985884176815e-05,-0.00101100633523926,0.000591417667436924,-0.274317768207252,0.0773812230301272,-0.0837935275102769,0.125492216349288,0.90605360823962,1.02107491896477,0.927168356152361,1.02411600616827,1,7
48016,563,1421,0.97916,0.94756,0.000168854742707586,0.00118468891703092,-0.000962168837240591,0.00170075494073041,-0.249950335823636,0.0825884069515041,-0.0445727337000708,0.166605584484758,0.919416474799778,1.0628501167807,0.958387498236939,1.07700975022337,1,7
48058,490,1452,0.98104,0.94772,0,0.000244638342982957,6.78218126680952e-06,0.00104464799204584,-0.176995669457006,0.17896665819675,-0.0680146782869013,0.140890130667451,1.00067904548228,1.03738743850612,1.04949251685351,1.01993607848967,1,7
48151,504,1345,0.97974,0.9496,-0.00061078348778433,0.000530753056933472,-0.00091033200363342,-0.000262211226178038,-0.264617385876488,0.0868163984661108,-0.118342987331421,0.0983991937812272,0.914962610520574,0.990129892830302,0.872135718108609,0.988679889218654,1,7
48124,501,1375,0.97962,0.949,-0.000695468914646997,0.00116371654314938,4.16698384299432e-06,0.000530900167670317,-0.175558257724482,0.176540225330671,-0.0876237169135468,0.126802775023368,1.00040872368686,1.0198520732546,0.906016110599462,1.04671474297412,1,7
48007,512,1481,0.97944,0.94606,-0.000126841849354164,-0.000204198317405865,-0.000573852461852379,-0.00209419946262051,-0.229179708916181,0.119316882898259,-0.175691160160193,0.0313094703941493,0.946504310448608,0.930365757689807,0.896756279187177,0.944928845901419,1,7
48006,532,1462,0.98006,0.94702,0.000211188781651919,0.000653021243597331,0.00156378411333397,0.000648070766115944,-0.0268390085983997,0.315723306640313,-0.0814801275139662,0.126665477866545,1.1554167521626,1.02285293203515,1.11949224100319,1.0081603690881,1,7
48030,537,1433,0.97906,0.94872,0.00077999831351716,0.000571977202622924,6.8446746504766e-05,0.000764823061025218,-0.163849281343723,0.176362232063336,-0.0778484426721654,0.132350194991868,1.00627932787762,1.02756265109294,0.999300788349559,1.03407300302216,1,7
48104,523,1373,0.98018,0.94786,-0.00021100162471251,-0.00148952233263278,-0.000649216757316744,-1.02158376425088e-05,-0.23345813708134,0.111394970201704,-0.107665844370682,0.106916336776903,0.940784560597925,0.999621429374174,0.939895684485643,0.997422337456732,1,7
48142,503,1355,0.98052,0.94978,6.31725241634905e-05,-0.000183576061681557,-0.00128833663637182,-0.00131254098430273,-0.301833200319407,0.050308988912819,-0.157446000643297,0.058596148343298,0.881540924941668,0.951887416457556,0.934073764833609,0.951141457470928,1,7
48052,539,1409,0.98002,0.94824,-0.000696026322450013,0.000979571845472541,0.000400902274163491,0.000489015269298338,-0.133293850326492,0.20631401065909,-0.0882611423425296,0.123641664719771,1.03722353500807,1.01782626530524,0.983895990788852,1.03166049607704,1,7
48021,529,1450,0.97932,0.94676,0.000633740335459884,0.000673937017522362,0.00265955402693895,0.000363367635188844,0.0753928837187474,0.420886160696442,-0.0918492196762745,0.117134474185777,1.28163543597974,1.01285402750316,1.22504373425523,1.00140764586823,1,7
48065,502,1433,0.97982,0.94686,-0.000485816276957523,0.000959359882427385,-0.000461837438485666,0.000136915906630237,-0.220987969954313,0.130796277195834,-0.100242585510746,0.109933144748452,0.95585495772383,1.00488224485804,0.914552726332935,0.980810376765026,1,7
48086,478,1436,0.98048,0.9476,0.000865344027015618,0.00116269582245431,0.00186637280287673,0.00311037720023472,0.0110804673550782,0.372973567768277,0.00543528676710706,0.215662821970884,1.21170261434262,1.11690210936601,1.31077935182463,1.12274301899507,1,7
48068,528,1404,0.97988,0.94808,-0.00103366804489073,0.000673551863493489,-0.000302416071071327,0.0016308440591743,-0.19967217606737,0.143425761771547,-0.04703611506884,0.165313755588812,0.972250543351221,1.06094400595696,0.938286257685635,1.0507033872176,1,7
47993,550,1457,0.9787,0.94714,-0.000506788859091581,0.00271789108000409,1.04940484621883e-05,0.00317877044366465,-0.167454164409094,0.168750046695108,0.0069009699138618,0.215656032288865,1.00093725628608,1.11767643938742,0.975692922852618,1.12316678488235,1,7
48127,505,1368,0.98026,0.94862,-0.00111741266260463,-0.000408055005814784,-0.00186563207044069,-0.000907854310238451,-0.358119600610537,-0.00626520374076017,-0.141120058605891,0.0738343981767946,0.833690828257388,0.966785744967639,0.769706768687121,0.973603561596587,1,7
48059,531,1410,0.97996,0.94934,-4.21345355720817e-05,-0.00100004081799257,-1.10295724693726e-05,0.000677415115078805,-0.172080793672295,0.170024580045669,-0.0815103961567111,0.130326667452065,0.998980087740655,1.024765450395,0.989339677541858,1.00915715263097,1,7
48038,546,1416,0.97994,0.94866,0.00016865895051968,-4.08188256423863e-05,-0.000891794197995529,0.000119735018396659,-0.248558334972051,0.0890915423038132,-0.101391428924322,0.110015397333722,0.92285112083023,1.00431434412163,0.89833432354439,0.987048907527909,1,7
48067,477,1456,0.9812,0.94722,0.000717890247249847,-0.000529963310232368,0.001246045768392,-0.00145771538116969,-0.054290870993483,0.307024766687212,-0.154977488915025,0.0536772563375691,1.13676126598197,0.950180389498611,1.09078167992735,0.95575311657606,1,7
48022,537,1441,0.97962,0.94806,0.000822732738434276,0.000551234152018129,0.000129095778156168,0.00066035387687686,-0.158300318320816,0.181907695201582,-0.0814621786691345,0.128149185005414,1.01187401621981,1.0236218243578,1.06282141599155,1.05132949246383,1,7
48041,536,1423,0.97936,0.94844,0.000611530513263886,0.000592223492893318,-8.46149479803944e-05,-0.000911358078718558,-0.178067032729851,0.162454196359417,-0.138103769864537,0.0728068388679659,0.99227584682975,0.967905999026331,1.0851394151365,0.968370736274007,1,7
48011,559,1430,0.97868,0.94836,0.000295246530853262,0.000980913066579474,0.00130958175676787,0.00125253075450631,-0.0517516621114365,0.282319568007046,-0.0608836027734805,0.149553123235979,1.12215143236768,1.04561345714443,1.05654692871907,1.050530364882,1,7
48056,506,1438,0.98062,0.94844,0.00107545021298132,-0.000489486243397035,0.00159340088221816,-0.0020090280802847,-0.0211627984448556,0.330063274712618,-0.176165384773769,0.0338376768781337,1.16738847851091,0.931218034861216,1.15098845293513,0.919824374475816,1,7
48091,504,1405,0.98002,0.94716,-0.000485662401283838,-0.000510193669516949,-0.001101208256212,-0.000651981779013333,-0.282989761694653,0.0683318261663313,-0.12974128279463,0.0824527956138344,0.898243564081779,0.976640389218213,0.85412968748403,0.97392876788111,1,7
48089,496,1415,0.97988,0.94876,0.00105400733589106,-0.0010613544515655,0.00121269961727815,0.000977559461649395,-0.0567489963254841,0.29794974445157,-0.0705755798495542,0.140963256325462,1.12774311599054,1.03584241317912,1.10704719460262,1.03999547078657,1,7
47978,564,1458,0.97886,0.9469,0.000506917309113951,2.04319310218009e-05,0.00070811748327328,-0.000925834968428283,-0.104557349385885,0.22766772895224,-0.136458099891228,0.0719776628966523,1.06362598467533,0.968169331104996,1.11421341232147,0.978605802098468,1,7
48064,504,1432,0.9805,0.94726,-0.000844541097481156,-0.00122386537480877,0.0011416133903944,0.000616848360194323,-0.0642337317858318,0.287284496690299,-0.0831056785268219,0.127132914761476,1.11768062112635,1.02219890641335,1.04995604551356,1.03072698810775,1,7
48064,517,1419,0.98084,0.94742,-0.000337759388655507,0.000142734798743934,0.000180975410084594,0.000547275413919765,-0.156098054361572,0.190560951945539,-0.0859995356571942,0.125176017751238,1.01733611679362,1.01984085851583,1.01641127289671,1.02239185750636,1,7
48017,506,1477,0.98052,0.9471,0.00010558547143913,0.00124423775139722,-0.000125671007064964,0.00194139914268627,-0.187376494895723,0.163008785786196,-0.0365246103371842,0.170664553783404,0.9878950434646,1.06937024248103,1.02947991498493,1.08672585519916,1,7
48067,521,1412,0.97932,0.94826,0.000210912618901989,0.00165420904300944,-0.0010257747472489,0.00270577974837888,-0.269669545598345,0.0761314337863441,-0.00823093205369405,0.203667248894075,0.907745607485181,1.10259046108671,0.938804770942136,1.11796522946537,1,7
48075,498,1427,0.98078,0.9471,-0.000253405131453912,0.000163135463610596,0.000717487304274966,0.000376718246889418,-0.105578815714796,0.247742933728887,-0.0919625400841599,0.118632661926467,1.07328864151179,1.01354695707097,1.04138897970475,1.02545246668614,1,7
47951,559,1490,0.97916,0.94668,-0.000739426205264715,-0.000142979696883043,3.07765580006114e-05,0.000288264050321737,-0.164065897543075,0.169458013811469,-0.0932624426543179,0.112978075001664,1.00270558064486,1.00991125840051,0.978156089610158,1.01604096265383,1,7
47990,543,1467,0.97898,0.94658,-0.000105643474402586,-0.000163435412367975,0.000573415779321787,0.000804155767793829,-0.117350243661988,0.221123574317953,-0.0759605881022773,0.131861959357558,1.0532127944447,1.02833572817136,1.02829914966953,1.02920743933955,1,7
48133,496,1371,0.98024,0.9491,0.000421451901801707,-0.000510079164286297,0.000755820544007433,0.000650767606098916,-0.102408385958526,0.251649919121453,-0.0832146498643046,0.131529639540961,1.07777407041312,1.02446246089043,1.06423660775691,1.01457785445288,1,7
48022,563,1415,0.9793,0.94874,-0.000274047684297068,-0.00171551107934239,-0.000734912759033705,-0.00136138442498326,-0.230455227616926,0.102079617412411,-0.154730831243537,0.0568066602134477,0.937827366143024,0.952203092510889,0.988582144788909,0.968057524995193,1,7
48057,527,1416,0.97964,0.94716,0.000337852105240931,0.00014290964027602,-0.000539460081176683,-0.00117967025641998,-0.221990228296922,0.121469058876885,-0.148151361649211,0.0632707985150918,0.950959901491842,0.958454546710317,0.940708213794223,0.954999130542635,1,7
48100,498,1402,0.98006,0.94762,0.00012663303855976,-0.00077546272677183,0.00026934994315052,-0.000231851497706986,-0.15002864170657,0.203149364433869,-0.114639571926928,0.097773540541744,1.02691538613206,0.991610580282472,1.01637664284457,0.985314714559445,1,7
48098,527,1375,0.9801,0.94768,0.000316562552760425,-0.000448933782267116,0.000555656588024833,0.000421136817500787,-0.11985040934576,0.223630989152839,-0.0915618318957323,0.1228698027593,1.05320803909616,1.01570809882879,1.04112379445154,0.994353859863191,1,7
48025,531,1444,0.97902,0.94636,-0.000317004099919692,-0.00196114481828768,-0.000414089383687073,-0.00322027899732326,-0.209402303759772,0.132717220234757,-0.218443729182794,-0.0088237189554272,0.962441719883631,0.892524463752708,0.938056838122713,0.88050616963706,1,7
